"assoc_ID","rsID","risk_allele_dir","phecode","phecode_string","category_string","ancestry","cohort","cases","controls","odds_ratio","P","L95","U95","powered","rep","Power","CI_overlap","rOR","rL95","rU95","Study_accession","cat_LOG10_P","cat_OR","cat_L95","cat_U95","RAF","pub_count","first_pub_date","cohort_match"
115269,"rs4921290","ref","476","Allergic rhinitis","respiratory","EUR","UKBB",1052,388553,0.960732758042592,0.438302739648318,0.868175564013508,1.06315758083438,0,0,0.189635447101892,"overlap",1.04087217972812,0.940594337120925,1.15184075831054,"GCST009719",10.2218487496164,1.091584,1.06,1.12,0.778699994087219,1,2019-07-30,1
111821,"rs4921290","ref","495","Asthma","respiratory","EUR","UKBB",26170,373884,0.967546287845038,0.00339463550282071,0.946423423870347,0.989140584976644,1,1,0.877459301056361,"overlap",1.0335422837777,1.01097863659453,1.05660952040954,"GCST010042",11.0969100130081,1.049118,1.034791,1.063645,0.778699994087219,1,2020-04-15,1
87319,"rs13162653","ref","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,0.97701697743273,0.0937190496355317,0.950810154458215,1.00394612922041,0,0,0.595627346634531,"overlap",1.02352366754942,0.996069381508074,1.05173466575966,"GCST004950",10,1.052632,1.03,1.08,0.535199999809265,1,2015-04-01,0
219917,"rs11135349","alt","296.22","Major depressive disorder","psychiatric","EUR","UKBB",360,363984,1.12955022391112,0.104129686368061,0.975212763471675,1.3083131764966,0,0,0.0577511126155623,"overlap",1.12955022391112,0.975212763471675,1.3083131764966,"GCST007342",29.698970004336,1.025641,1.02,1.03,0.533800005912781,2,2018-04-26,1
168338,"rs12153515","alt","455","Hemorrhoids","circulatory system","EUR","UKBB",23790,367908,1.05790209067901,0.000105613472178007,1.02822508337867,1.08843564658582,0,1,0.559812113634916,"overlap",1.05790209067901,1.02822508337867,1.08843564658582,"GCST90014033",9.15490195998574,1.04,1.03,1.05,0.129499971866608,1,2021-04-22,1
222170,"rs4869056","ref","296.22","Major depressive disorder","psychiatric","EUR","UKBB",360,363984,0.915361672542942,0.2558320251465,0.78585786816051,1.06620678561365,0,0,0.0571917012383047,"overlap",1.09246435588889,0.937904366669789,1.2724947353912,"GCST005839",8.15490195998574,1.030928,1.02,1.04,0.360799998044968,1,2018-04-26,1
144645,"rs1549212","ref","318","Tobacco use disorder","psychiatric","EUR","UKBB",19653,377720,0.953741707546154,2.72048161463603e-05,0.932871727711674,0.97507858550323,0,1,0.452215945422224,"overlap",1.04850190789377,1.02555836510747,1.07195873804965,"GCST010018",8.69897000433602,1.032,1.02,1.04,0.360799998044968,1,2020-03-30,1
155858,"rs10866641","ref","296.1","Bipolar","psychiatric","EUR","UKBB",1056,363984,0.963113608096145,0.394759091795482,0.8832524327584,1.05019560399411,0,0,0.192716457234195,"overlap",1.03829910780388,0.952203566837258,1.13217916295684,"GCST012465",10.5228787452803,1.0646,1.05,1.08,0.562900006771088,1,2021-05-17,1
2037,"rs4562056","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,1.02796224451148,0.0573883727420484,0.999134582900762,1.05762166001019,0,0,0.550218989550626,"overlap",1.02796224451148,0.999134582900762,1.05762166001019,"GCST004988",9.30102999566398,1.05,1.03,1.07,0.331799983978271,1,2017-10-23,0
127747,"rs255303","ref","365.1","Open-angle glaucoma","sense organs","EUR","UKBB",1034,396051,0.915127068113161,0.0489944797874036,0.837783587226121,0.999610834542831,0,1,0.189041620681294,"overlap",1.09274442298143,1.00038931696588,1.19362567523073,"GCST006065",7.39794000867204,1.08,1.05,1.11,0.414200007915497,1,2018-06-11,1
82929,"rs359457","alt","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,1.00105362937476,0.975650880690919,0.935596006676223,1.07109090006108,0,0,0.202514605228322,"overlap",1.00105362937476,0.935596006676223,1.07109090006108,"GCST000879",11.5228787452803,1.08,1.04,1.12,0.558099985122681,1,2010-11-21,0
196421,"rs17695092","ref","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,0.990461841925632,0.797866811214948,0.920415774435259,1.06583859985737,0,0,0.297583883132914,"overlap",1.00963001063809,0.938228358528035,1.08646551675363,"GCST001729",8.30102999566398,1.095,1.055,1.136,0.684899985790253,1,2012-11-01,0
123482,"rs6861925","alt","218.1","Uterine leiomyoma","neoplasms","EUR","UKBB",10310,203950,1.09904601768437,1.16159774474606e-10,1.06792573222023,1.13107317535708,1,1,0.927406920725578,"overlap",1.09904601768437,1.06792573222023,1.13107317535708,"GCST006462",8.52287874528034,1.07,1.05,1.1,0.50330001115799,1,2018-09-07,1
123483,"rs58400555","alt","218.1","Uterine leiomyoma","neoplasms","EUR","UKBB",10310,203950,1.10253335856113,2.02359702251326e-11,1.07151571851717,1.13444887996816,1,1,0.927365183521833,"overlap",1.10253335856113,1.07151571851717,1.13444887996816,"GCST006462",8.69897000433602,1.07,1.05,1.1,0.505400002002716,1,2018-09-07,1
252790,"rs4976646","alt","555","Inflammatory bowel disease","digestive","EUR","UKBB",4460,333378,1.05190968613027,0.0285351320210621,1.00532594383491,1.10065197716254,0,1,0.729750528305423,"overlap",1.05190968613027,1.00532594383491,1.10065197716254,"GCST003043",11.5228787452803,1.075743,1.06,1.1,0.340900003910065,1,2015-07-20,0
252226,"rs4976646","alt","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,1.0884997400406,0.0202259988498407,1.01331218410573,1.16926619718295,0,1,0.269016328760268,"overlap",1.0884997400406,1.01331218410573,1.16926619718295,"GCST003044",7.52287874528034,1.072127,1.05,1.1,0.340900003910065,1,2015-07-20,0
303735,"rs4976646","alt","555.2","Ulcerative colitis","digestive","EUR","UKBB",3182,333378,1.02990409255506,0.279541096249741,0.976342066476507,1.08640452591538,0,0,0.584166033487975,"overlap",1.02990409255506,0.976342066476507,1.08640452591538,"GCST003045",8.52287874528034,1.081961,1.06,1.11,0.340900003910065,1,2015-07-20,0
52429,"rs4976646","alt","585.3","Chronic renal failure [CKD]","genitourinary","EUR","UKBB",2647,395834,1.03731687651808,0.214858130041511,0.978965816022475,1.09914594023427,0,0,0.26521937739165,"overlap",1.03731687651808,0.978965816022475,1.09914594023427,"GCST008064",9.69897000433602,1.053519,1.04,1.07,0.340900003910065,1,2019-05-31,1
21870,"rs12654812","alt","555","Inflammatory bowel disease","digestive","EUR","UKBB",4460,333378,1.04572057116865,0.0501301120880619,0.999973801826172,1.09356016224451,0,0,0.347325552414719,"overlap",1.04572057116865,0.999973801826172,1.09356016224451,"GCST001725",7.69897000433602,1.068,1.036,1.1,0.350300014019012,1,2012-11-01,0
72134,"rs10051765","alt","594.1","Calculus of kidney","genitourinary","EUR","UKBB",3178,399285,1.21551601016734,7.28810541908973e-13,1.15239948285463,1.28208940819136,1,1,0.975566964918665,"overlap",1.21551601016734,1.15239948285463,1.28208940819136,"GCST009599",14.0969100130081,1.16,1.11,1.2,0.351100027561188,1,2019-11-15,1
38675,"rs3812036","alt","585.3","Chronic renal failure [CKD]","genitourinary","EUR","UKBB",2647,395834,1.06952339155068,0.0387907093316716,1.00346683926359,1.13992833675852,0,1,0.323608008065619,"overlap",1.06952339155068,1.00346683926359,1.13992833675852,"GCST008064",12,1.0684,1.0491,1.088,0.255299985408783,1,2019-05-31,1
312643,"rs6420094","alt","585.3","Chronic renal failure [CKD]","genitourinary","EUR","UKBB",2647,395834,1.04607149106894,0.132249566715552,0.986486177563445,1.10925585103478,0,0,0.499844865902065,"overlap",1.04607149106894,0.986486177563445,1.10925585103478,"GCST003374",8.39794000867204,1.098901,1.06,1.14,0.325299978256226,1,2016-01-21,0
78897,"rs4976790","alt","185","Cancer of prostate","neoplasms","EUR","UKBB",5988,169004,1.05210737553865,0.0955474298405132,0.991105832621507,1.11686350057587,0,0,0.385031235525658,"overlap",1.05210737553865,0.991105832621507,1.11686350057587,"GCST006085",8.15490195998574,1.08,1.05,1.1,0.111000001430511,1,2018-06-11,0
122781,"rs4975758","alt","185","Cancer of prostate","neoplasms","EUR","UKBB",5988,169004,1.1344112940588,9.60516599374156e-11,1.091908699035,1.17856830449787,1,1,0.996245259887435,"overlap",1.1344112940588,1.091908699035,1.17856830449787,"GCST011048",11.0969100130081,1.124306,1.09,1.16,0.48989999294281,1,2021-01-04,1
164754,"rs12653946","alt","185","Cancer of prostate","neoplasms","EUR","UKBB",5988,169004,1.1243274116399,1.75544515130179e-09,1.08223152144535,1.16806071853888,1,1,0.995793097777219,"overlap",1.1243274116399,1.08223152144535,1.16806071853888,"GCST90027060",10.698970004336,1.12285,1.09,1.16,0.422599971294403,1,2021-07-21,1
37951,"rs10940767","alt","530.11","GERD","digestive","EUR","UKBB",22968,367706,1.03303358291979,0.00115868754020001,1.0129764725271,1.05348782758777,0,1,0.536669566488597,"overlap",1.03303358291979,1.0129764725271,1.05348782758777,"GCST008832",10,1.036552,1.02,1.05,0.534299999475479,1,2019-09-16,1
87395,"rs2012709","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,1.03827535314164,0.00638588408226099,1.01062326925951,1.06668403719941,0,1,0.598125896690215,"overlap",1.03827535314164,1.01062326925951,1.06668403719941,"GCST004950",8.22184874961636,1.05,1.03,1.08,0.485700011253357,1,2015-04-01,0
3206,"rs35407","alt","172.1","Melanomas of skin, dx or hx","neoplasms","EUR","UKBB",2679,393366,1.69276486948001,6.40194669981361e-07,1.37595115916365,2.08252515669771,1,1,0.999945908931888,"overlap",1.69276486948001,1.37595115916365,2.08252515669771,"GCST004142",18.5228787452803,2.083334,1.79,2.44,0.971550000831485,1,2017-02-09,0
160829,"rs16891982","alt","172.1","Melanomas of skin, dx or hx","neoplasms","EUR","UKBB",2679,393366,1.71409644646891,2.55867912260819e-08,1.41798078593764,2.07204967580326,1,1,0.964338033448752,"overlap",1.71409644646891,1.41798078593764,2.07204967580326,"GCST90027057",8.39794000867204,2.002808,1.369863,3.703704,0.965300001204014,1,2021-07-21,1
53113,"rs4594881","ref","495","Asthma","respiratory","EUR","UKBB",26170,373884,0.957605833443135,1.60268978472053e-05,0.938943464841851,0.976639133857518,1,1,0.864317973490943,"overlap",1.04427099864715,1.02391964988154,1.06502684926662,"GCST008916",10,1.042513,1.03,1.06,0.671899974346161,1,2019-10-17,1
115266,"rs34463936","ref","476","Allergic rhinitis","respiratory","EUR","UKBB",1052,388553,0.991511495958337,0.860977196257066,0.901287743463927,1.09076713152583,0,0,0.398267499928747,"overlap",1.00856117561548,0.916785967506316,1.10952357585236,"GCST009719",18.0969100130081,1.118443,1.09,1.15,0.728200018405914,1,2019-07-30,1
77594,"rs7717955","ref","476","Allergic rhinitis","respiratory","EUR","UKBB",1052,388553,1.00240523051774,0.96095315062511,0.910487832725906,1.10360205820763,0,0,0.161164153491898,"overlap",0.997600540734914,0.906123717840928,1.09831231572431,"GCST006409",31.397940008672,1.06383,1.05,1.08,0.733200013637543,1,2018-07-16,0
111862,"rs7717955","ref","495","Asthma","respiratory","EUR","UKBB",26170,373884,0.956143035250677,2.68354493742645e-05,0.936334229184725,0.976370910475406,1,1,0.996296626033385,"overlap",1.04586862334653,1.02420093559843,1.06799470619664,"GCST010042",19,1.062803,1.048886,1.076906,0.733200013637543,1,2020-04-15,1
80148,"rs6897932","ref","335","Multiple sclerosis","neurological","EUR","UKBB",1340,393432,0.959490634173135,0.343236349560832,0.880849180690688,1.04515312864807,0,0,0.480109522284663,"overlap",1.04221965737245,0.956797595098356,1.13526812753108,"GCST001198",7.69897000433602,1.11,1.09,1.13,0.732800006866455,1,2011-08-11,0
82331,"rs3194051","alt","555.2","Ulcerative colitis","digestive","EUR","UKBB",3182,333378,1.04937344519484,0.0981439755331557,0.991120811526863,1.11104984848787,0,0,0.106895851893911,"overlap",1.04937344519484,0.991120811526863,1.11104984848787,"GCST000964",7.39794000867204,1.07,1.02,1.12,0.277100026607513,1,2011-02-06,0
215280,"rs11742240","ref","495","Asthma","respiratory","EUR","UKBB",26170,373884,0.955287544474233,1.84961733068928e-05,0.935495202767274,0.975498634229376,1,1,0.968613617294864,"overlap",1.04680523239772,1.0251167607118,1.06895256869508,"GCST007798",12.698970004336,1.057,1.04,1.07,0.73199999332428,1,2019-03-28,1
253077,"rs395157","alt","555","Inflammatory bowel disease","digestive","EUR","UKBB",4460,333378,1.0721449127698,0.00142082292618016,1.02722929062825,1.11902447142559,1,1,0.945496087509841,"overlap",1.0721449127698,1.02722929062825,1.11902447142559,"GCST003043",19.698970004336,1.095666,1.08,1.12,0.489000022411346,1,2015-07-20,0
252253,"rs395157","alt","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,1.09170499019121,0.0109857755130889,1.02032291594672,1.16808097415173,0,1,0.603879290742767,"overlap",1.09170499019121,1.02032291594672,1.16808097415173,"GCST003044",15.698970004336,1.103119,1.08,1.13,0.489000022411346,1,2015-07-20,0
304360,"rs395157","alt","555.2","Ulcerative colitis","digestive","EUR","UKBB",3182,333378,1.07556620124425,0.00464548510525195,1.02265905454187,1.13121049299977,0,1,0.624873208017865,"overlap",1.07556620124425,1.02265905454187,1.13121049299977,"GCST003045",11.0457574905607,1.0891,1.06,1.11,0.489000022411346,1,2015-07-20,0
38672,"rs1362800","alt","585.3","Chronic renal failure [CKD]","genitourinary","EUR","UKBB",2647,395834,1.00893195460458,0.752957977584509,0.954580765837955,1.066377749743,0,0,0.28197181812883,"overlap",1.00893195460458,0.954580765837955,1.066377749743,"GCST008064",10.301029995664,1.0571,1.0399,1.0747,0.424899995326996,1,2019-05-31,1
250841,"rs1842076","ref","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,0.911179260830966,0.0141920664706336,0.84589810404329,0.981498411451667,0,1,0.593719674255661,"overlap",1.09747888586493,1.01885034996742,1.18217548333555,"GCST003044",15.698970004336,1.11684,1.09,1.14,0.724300026893616,1,2015-07-20,0
222398,"rs1445011","alt","153","Colorectal cancer","neoplasms","EUR","UKBB",4585,380934,1.13437708687634,1.33420220763983e-07,1.08245043805602,1.18879472906034,1,1,0.899081770766462,"overlap",1.13437708687634,1.08245043805602,1.18879472906034,"GCST007992",17,1.11,1.08,1.13,0.268100023269653,1,2019-05-14,1
80168,"rs4613763","alt","335","Multiple sclerosis","neurological","EUR","UKBB",1340,393432,1.12939182936471,0.0351640683991735,1.00849634051577,1.26477990349814,1,1,0.878169090581353,"overlap",1.12939182936471,1.00849634051577,1.26477990349814,"GCST001198",15.5228787452803,1.2,1.18,1.22,0.151899993419647,1,2011-08-11,0
80705,"rs17234657","alt","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,1.3098499578369,1.54022792035083e-07,1.18423946007007,1.44878377211296,1,1,0.999996554971127,"overlap",1.3098499578369,1.18423946007007,1.44878377211296,"GCST000042",11.698970004336,1.54,1.34,1.76,0.151600003242493,1,2007-06-07,0
21865,"rs11742570","alt","555","Inflammatory bowel disease","digestive","EUR","UKBB",4460,333378,1.10845048787687,3.47621508384239e-06,1.06127863459547,1.15771904193925,1,1,0.999999237423114,"PGRM_greater",1.10845048787687,1.06127863459547,1.15771904193925,"GCST001725",81.698970004336,1.198,1.164,1.234,0.612199991941452,1,2012-11-01,0
251958,"rs11742570","alt","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,1.18891114752781,8.12698646465487e-07,1.10990663810771,1.27353929437326,1,1,0.999995068583774,"overlap",1.18891114752781,1.10990663810771,1.27353929437326,"GCST003044",86.397940008672,1.280448,1.26,1.3,0.612199991941452,2,2010-11-21,0
82355,"rs6451493","alt","555.2","Ulcerative colitis","digestive","EUR","UKBB",3182,333378,1.05477101012974,0.041289365935157,1.00210872127407,1.11020077980725,0,1,0.319261519935089,"overlap",1.05477101012974,1.00210872127407,1.11020077980725,"GCST000964",8.52287874528034,1.08,1.04,1.12,0.612800002098083,1,2011-02-06,0
189744,"rs9292777","alt","335","Multiple sclerosis","neurological","EUR","UKBB",1340,393432,1.08269850595778,0.0462261889983836,1.0013291465674,1.17068004943398,0,1,0.793673050220767,"overlap",1.08269850595778,1.0013291465674,1.17068004943398,"GCST001505",9,1.19,1.12,1.25,0.611200004816055,1,2012-05-03,0
284867,"rs9292777","alt","555.1","Regional enteritis","digestive","EUR","UKBB",1737,333378,1.20222397725914,1.56339402162184e-07,1.12226475703399,1.28788013918984,1,1,0.999031755366167,"overlap",1.20222397725914,1.12226475703399,1.28788013918984,"GCST000039",17.5228787452803,1.34,1.2,1.5,0.611200004816055,1,2007-06-06,0
78708,"rs2121875","ref","185","Cancer of prostate","neoplasms","EUR","UKBB",5988,169004,0.981336647175406,0.356747122300568,0.942793854463969,1.02145512566689,0,0,0.317627063481075,"overlap",1.01901829803087,0.978995527921127,1.0606772575629,"GCST006085",8,1.05,1.03,1.07,0.317999988794327,2,2011-07-10,0
283536,"rs4415084","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,1.10089415194564,6.87987146168326e-12,1.07107154995458,1.13154712571677,1,1,0.999999995543533,"overlap",1.10089415194564,1.07107154995458,1.13154712571677,"GCST000952",10.0969100130081,1.17,1.11,1.22,0.409799993038177,1,2011-01-24,0
69092,"rs6884702","alt","250.2","Type 2 diabetes","endocrine","EUR","UKBB",18110,387082,1.03833971041572,0.00140615149581121,1.01463727298902,1.06259584871161,0,1,0.771734113414662,"overlap",1.03833971041572,1.01463727298902,1.06259584871161,"GCST009379",9.69897000433602,1.04,1.03,1.06,0.4064000248909,1,2018-10-08,1
164128,"rs714130","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,1.10344727774384,2.27570706034261e-12,1.07351771007587,1.13421127880064,1,1,0.990182616377367,"overlap",1.10344727774384,1.07351771007587,1.13421127880064,"GCST90027052",8.15490195998574,1.0876,1.06,1.12,0.407700002193451,1,2021-07-21,1
192232,"rs10941679","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,1.13667020441188,6.55082272873441e-16,1.10188599997494,1.17255247242194,1,1,0.999993740172297,"overlap",1.13667020441188,1.10188599997494,1.17255247242194,"GCST001937",36.698970004336,1.13,1.1,1.15,0.259500026702881,2,2013-04-01,0
205626,"rs16902086","alt","295.1","Schizophrenia","psychiatric","EUR","UKBB",574,363984,1.12866498021091,0.0533507212900284,0.998251915533171,1.27611539505448,0,0,0.121750339535708,"overlap",1.12866498021091,0.998251915533171,1.27611539505448,"GCST006803",10.2218487496164,1.068376,1.05,1.09,0.353799998760223,1,2018-02-26,0
2053,"rs72749841","ref","174.11","Malignant neoplasm of female breast","neoplasms","EUR","UKBB",11834,200472,0.924173332151676,6.1836051584038e-05,0.889193873017799,0.960528827039314,0,1,0.587682861350112,"overlap",1.08204810202842,1.04109316852296,1.12461413685425,"GCST004988",9.15490195998574,1.075269,1.04,1.1,0.830699980258942,1,2017-10-23,0
